Object_Name	Parent_Object	Target_Object	Property	Date_From	Date_To	Value	Variable	Variable_Effect	Timeslice	Timeslice_Index	Group_id	Priority	Scenario
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					37		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					38		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p3	 .2724949	Add			38		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					38		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					39		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p4	 .8583997	Add			39		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					39		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					40		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p5	 .964638	Add			40		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					40		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					41		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p1	 .7415652	Add			41		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					41		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					42		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p2	 6.135738E-02	Add			42		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					42		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					43		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p3	 .3377596	Add			43		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					43		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					44		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p4	 .2387166	Add			44		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					44		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					45		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p5	 3.285474E-02	Add			45		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					45		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					46		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p1	 .0969125	Add			46		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					46		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					47		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p2	 .7528227	Add			47		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					47		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					48		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p3	 .6783416	Add			48		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					48		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					49		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p4	 .9095363	Add			49		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					49		
ES ES_PP_CONSO			offer_volume_percent	2010-01-01	2100-01-01	20					50		
ES ES_PP_CONSO			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p5	 .1301979	Add			50		
ES ES_PP_CONSO			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					50		
ES ES_PP_GABRIEL Y GALAN			gross_capacity	2010-01-01	2100-01-01	110	0.65	Multiply					
ES ES_PP_GABRIEL Y GALAN			conversion_rate	2010-01-01	2100-01-01	1	2.5	Multiply					
ES ES_PP_GABRIEL Y GALAN			save_data	2010-01-01	2100-01-01	1							
ES ES_PP_GABRIEL Y GALAN			save_blocks	2010-01-01	2100-01-01	1							
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					1		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p1	 .9129763	Add			1		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					1		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					2		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p2	 .6678514	Add			2		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					2		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					3		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p3	 .7810947	Add			3		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					3		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					4		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p4	 .2452589	Add			4		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					4		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					5		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p5	 .6285842	Add			5		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					5		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p1	 .5886548	Add			6		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p2	 6.580395E-02	Add			7		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p3	 .4997739	Add			8		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p4	 .7891117	Add			9		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p5	 .5848556	Add			10		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					11		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p1	 .8938519	Add			11		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					11		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					12		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p2	 .8156787	Add			12		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					12		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					13		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p3	 .6912506	Add			13		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					13		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					14		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p4	 .5788782	Add			14		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					14		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					15		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p5	 6.046575E-02	Add			15		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					15		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					16		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p1	 .1197923	Add			16		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					16		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					17		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p2	 .6170445	Add			17		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					17		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					18		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p3	 .5370922	Add			18		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					18		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					19		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p4	 .2290365	Add			19		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					19		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					20		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p5	 .7344414	Add			20		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					20		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					21		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p1	 .6620134	Add			21		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					21		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					22		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p2	 .9854376	Add			22		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					22		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					23		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p3	 .3842444	Add			23		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					23		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					24		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p4	 1.808536E-02	Add			24		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					24		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					25		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p5	 .8132787	Add			25		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					25		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					26		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p1	 .7750497	Add			26		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					26		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					27		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p2	 .5351836	Add			27		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					27		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					28		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p3	 .2559415	Add			28		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					28		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					29		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p4	 .2776888	Add			29		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					29		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					30		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p5	 9.788394E-02	Add			30		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					30		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					31		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p1	 .6684875	Add			31		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					31		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					32		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p2	 .8006099	Add			32		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					32		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					33		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p3	 5.994326E-02	Add			33		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					33		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					34		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p4	 .7523413	Add			34		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					34		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					35		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p5	 .9514534	Add			35		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					35		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					36		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p1	 .4626986	Add			36		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					36		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					37		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p2	 .7907184	Add			37		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					37		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					38		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p3	 .6588929	Add			38		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					38		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					39		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p4	 .1851677	Add			39		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					39		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					40		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p5	 .1514481	Add			40		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					40		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					41		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p1	 .804792	Add			41		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					41		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					42		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p2	 .6257052	Add			42		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					42		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					43		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p3	 .507631	Add			43		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					43		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					44		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p4	 .7653571	Add			44		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					44		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					45		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p5	 .4691685	Add			45		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					45		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					46		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p1	 .3642652	Add			46		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					46		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					47		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p2	 .3468828	Add			47		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					47		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					48		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p3	 .3328069	Add			48		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					48		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					49		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p4	 .7612038	Add			49		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					49		
ES ES_PP_GABRIEL Y GALAN			offer_volume_percent	2010-01-01	2100-01-01	20					50		
ES ES_PP_GABRIEL Y GALAN			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p5	 .7550049	Add			50		
ES ES_PP_GABRIEL Y GALAN			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					50		
ES ES_PP_GUIJO DE GRANADILLA			gross_capacity	2010-01-01	2100-01-01	53.4	0.65	Multiply					
ES ES_PP_GUIJO DE GRANADILLA			conversion_rate	2010-01-01	2100-01-01	1	2.5	Multiply					
ES ES_PP_GUIJO DE GRANADILLA			save_data	2010-01-01	2100-01-01	1							
ES ES_PP_GUIJO DE GRANADILLA			save_blocks	2010-01-01	2100-01-01	1							
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_percent	2010-01-01	2100-01-01	20					1		
ES ES_PP_GUIJO DE GRANADILLA			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p1	 .6241266	Add			1		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					1		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_percent	2010-01-01	2100-01-01	20					2		
ES ES_PP_GUIJO DE GRANADILLA			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p2	 .4026867	Add			2		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					2		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_percent	2010-01-01	2100-01-01	20					3		
ES ES_PP_GUIJO DE GRANADILLA			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p3	 9.673053E-02	Add			3		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					3		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_percent	2010-01-01	2100-01-01	20					4		
ES ES_PP_GUIJO DE GRANADILLA			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p4	 .3629267	Add			4		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					4		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_percent	2010-01-01	2100-01-01	20					5		
ES ES_PP_GUIJO DE GRANADILLA			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p5	 .2068552	Add			5		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					5		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_GUIJO DE GRANADILLA			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p1	 .6850184	Add			6		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_GUIJO DE GRANADILLA			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p2	 .4081827	Add			7		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_GUIJO DE GRANADILLA			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p3	 .2032285	Add			8		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_GUIJO DE GRANADILLA			offer_volume_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_GUIJO DE GRANADILLA			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p4	 .6119754	Add			9		
