Object_Name	Parent_Object	Target_Object	Property	Date_From	Date_To	Value	Variable	Variable_Effect	Timeslice	Timeslice_Index	Group_id	Priority	Scenario
ES Offshore 1434 44.0 -4.375 130M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	130							
ES Offshore 1434 44.0 -4.375 130M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 130M Windspeed	LWST Wind Power Curve	Lookup					
ES Offshore 1434 44.0 -4.375 130M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	130							
ES Offshore 1434 44.0 -4.375 130M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 130M Windspeed	NWST Wind Power Curve	Lookup					
ES Offshore 1434 44.0 -4.375 130M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	130							
ES Offshore 1434 44.0 -4.375 130M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 130M Windspeed	HWST Wind Power Curve	Lookup					
ES Offshore 1434 44.0 -4.375 130M HHxWS			Value	2010-01-01	2100-01-01	130	ES Offshore 1434 44.0 -4.375 Base Wind Speed	Multiply					
ES Offshore 1434 44.0 -4.375 130M HHxWSc			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 130M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Offshore 1434 44.0 -4.375 130M HHc			Value	2010-01-01	2100-01-01	130	height_coefficient	Multiply					
ES Offshore 1434 44.0 -4.375 130M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 130M HHxWSc	ES Offshore 1434 44.0 -4.375 130M HHc	Add					
ES Offshore 1434 44.0 -4.375 130M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 130M HHxWSc+HHc	ES Offshore 1434 44.0 -4.375 WSc	Add					
ES Offshore 1434 44.0 -4.375 160M Windspeed			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 160M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Offshore 1434 44.0 -4.375 160M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	160							
ES Offshore 1434 44.0 -4.375 160M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 160M Windspeed	LWST Wind Power Curve	Lookup					
ES Offshore 1434 44.0 -4.375 160M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	160							
ES Offshore 1434 44.0 -4.375 160M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 160M Windspeed	NWST Wind Power Curve	Lookup					
ES Offshore 1434 44.0 -4.375 160M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	160							
ES Offshore 1434 44.0 -4.375 160M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 160M Windspeed	HWST Wind Power Curve	Lookup					
ES Offshore 1434 44.0 -4.375 160M HHxWS			Value	2010-01-01	2100-01-01	160	ES Offshore 1434 44.0 -4.375 Base Wind Speed	Multiply					
ES Offshore 1434 44.0 -4.375 160M HHxWSc			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 160M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Offshore 1434 44.0 -4.375 160M HHc			Value	2010-01-01	2100-01-01	160	height_coefficient	Multiply					
ES Offshore 1434 44.0 -4.375 160M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 160M HHxWSc	ES Offshore 1434 44.0 -4.375 160M HHc	Add					
ES Offshore 1434 44.0 -4.375 160M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 160M HHxWSc+HHc	ES Offshore 1434 44.0 -4.375 WSc	Add					
ES Offshore 1434 44.0 -4.375 WSc			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 Base Wind Speed	windspeed_coefficient	Multiply					
ES Offshore 1434 44.0 -4.375 Base Wind Speed			Value	2010-01-01	2100-01-01	ES Offshore 1434 44.0 -4.375 File							
ES Offshore 1434 44.0 -4.375 File			Location	2010-01-01	2100-01-01	/ProfilesEU/ES Offshore 1434 44.0 -4.375/							
ES Offshore 1434 44.0 -4.375 File			Location_Type	2010-01-01	2100-01-01	Absolute							
ES Offshore 1434 44.0 -4.375 File			Data_Type	2010-01-01	2100-01-01	Folder							
ES Offshore 1516 44.5 -8.75 100M Windspeed			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 100M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Offshore 1516 44.5 -8.75 100M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Offshore 1516 44.5 -8.75 100M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 100M Windspeed	LWST Wind Power Curve	Lookup					
ES Offshore 1516 44.5 -8.75 100M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Offshore 1516 44.5 -8.75 100M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 100M Windspeed	NWST Wind Power Curve	Lookup					
ES Offshore 1516 44.5 -8.75 100M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Offshore 1516 44.5 -8.75 100M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 100M Windspeed	HWST Wind Power Curve	Lookup					
ES Offshore 1516 44.5 -8.75 100M HHxWS			Value	2010-01-01	2100-01-01	100	ES Offshore 1516 44.5 -8.75 Base Wind Speed	Multiply					
ES Offshore 1516 44.5 -8.75 100M HHxWSc			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 100M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Offshore 1516 44.5 -8.75 100M HHc			Value	2010-01-01	2100-01-01	100	height_coefficient	Multiply					
ES Offshore 1516 44.5 -8.75 100M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 100M HHxWSc	ES Offshore 1516 44.5 -8.75 100M HHc	Add					
ES Offshore 1516 44.5 -8.75 100M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 100M HHxWSc+HHc	ES Offshore 1516 44.5 -8.75 WSc	Add					
ES Offshore 1516 44.5 -8.75 130M Windspeed			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 130M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Offshore 1516 44.5 -8.75 130M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	130							
ES Offshore 1516 44.5 -8.75 130M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 130M Windspeed	LWST Wind Power Curve	Lookup					
ES Offshore 1516 44.5 -8.75 130M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	130							
ES Offshore 1516 44.5 -8.75 130M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 130M Windspeed	NWST Wind Power Curve	Lookup					
ES Offshore 1516 44.5 -8.75 130M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	130							
ES Offshore 1516 44.5 -8.75 130M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 130M Windspeed	HWST Wind Power Curve	Lookup					
ES Offshore 1516 44.5 -8.75 130M HHxWS			Value	2010-01-01	2100-01-01	130	ES Offshore 1516 44.5 -8.75 Base Wind Speed	Multiply					
ES Offshore 1516 44.5 -8.75 130M HHxWSc			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 130M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Offshore 1516 44.5 -8.75 130M HHc			Value	2010-01-01	2100-01-01	130	height_coefficient	Multiply					
ES Offshore 1516 44.5 -8.75 130M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 130M HHxWSc	ES Offshore 1516 44.5 -8.75 130M HHc	Add					
ES Offshore 1516 44.5 -8.75 130M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 130M HHxWSc+HHc	ES Offshore 1516 44.5 -8.75 WSc	Add					
ES Offshore 1516 44.5 -8.75 160M Windspeed			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 160M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Offshore 1516 44.5 -8.75 160M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	160							
ES Offshore 1516 44.5 -8.75 160M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 160M Windspeed	LWST Wind Power Curve	Lookup					
ES Offshore 1516 44.5 -8.75 160M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	160							
ES Offshore 1516 44.5 -8.75 160M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 160M Windspeed	NWST Wind Power Curve	Lookup					
ES Offshore 1516 44.5 -8.75 160M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	160							
ES Offshore 1516 44.5 -8.75 160M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 160M Windspeed	HWST Wind Power Curve	Lookup					
ES Offshore 1516 44.5 -8.75 160M HHxWS			Value	2010-01-01	2100-01-01	160	ES Offshore 1516 44.5 -8.75 Base Wind Speed	Multiply					
ES Offshore 1516 44.5 -8.75 160M HHxWSc			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 160M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Offshore 1516 44.5 -8.75 160M HHc			Value	2010-01-01	2100-01-01	160	height_coefficient	Multiply					
ES Offshore 1516 44.5 -8.75 160M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 160M HHxWSc	ES Offshore 1516 44.5 -8.75 160M HHc	Add					
ES Offshore 1516 44.5 -8.75 160M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 160M HHxWSc+HHc	ES Offshore 1516 44.5 -8.75 WSc	Add					
ES Offshore 1516 44.5 -8.75 WSc			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 Base Wind Speed	windspeed_coefficient	Multiply					
ES Offshore 1516 44.5 -8.75 Base Wind Speed			Value	2010-01-01	2100-01-01	ES Offshore 1516 44.5 -8.75 File							
ES Offshore 1516 44.5 -8.75 File			Location	2010-01-01	2100-01-01	/ProfilesEU/ES Offshore 1516 44.5 -8.75/							
ES Offshore 1516 44.5 -8.75 File			Location_Type	2010-01-01	2100-01-01	Absolute							
ES Offshore 1516 44.5 -8.75 File			Data_Type	2010-01-01	2100-01-01	Folder							
ES Offshore 193 37.0 -1.25 100M Windspeed			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 100M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Offshore 193 37.0 -1.25 100M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Offshore 193 37.0 -1.25 100M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 100M Windspeed	LWST Wind Power Curve	Lookup					
ES Offshore 193 37.0 -1.25 100M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Offshore 193 37.0 -1.25 100M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 100M Windspeed	NWST Wind Power Curve	Lookup					
ES Offshore 193 37.0 -1.25 100M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Offshore 193 37.0 -1.25 100M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 100M Windspeed	HWST Wind Power Curve	Lookup					
ES Offshore 193 37.0 -1.25 100M HHxWS			Value	2010-01-01	2100-01-01	100	ES Offshore 193 37.0 -1.25 Base Wind Speed	Multiply					
ES Offshore 193 37.0 -1.25 100M HHxWSc			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 100M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Offshore 193 37.0 -1.25 100M HHc			Value	2010-01-01	2100-01-01	100	height_coefficient	Multiply					
ES Offshore 193 37.0 -1.25 100M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 100M HHxWSc	ES Offshore 193 37.0 -1.25 100M HHc	Add					
ES Offshore 193 37.0 -1.25 100M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 100M HHxWSc+HHc	ES Offshore 193 37.0 -1.25 WSc	Add					
ES Offshore 193 37.0 -1.25 130M Windspeed			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 130M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Offshore 193 37.0 -1.25 130M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	130							
ES Offshore 193 37.0 -1.25 130M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 130M Windspeed	LWST Wind Power Curve	Lookup					
ES Offshore 193 37.0 -1.25 130M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	130							
ES Offshore 193 37.0 -1.25 130M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 130M Windspeed	NWST Wind Power Curve	Lookup					
ES Offshore 193 37.0 -1.25 130M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	130							
ES Offshore 193 37.0 -1.25 130M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 130M Windspeed	HWST Wind Power Curve	Lookup					
ES Offshore 193 37.0 -1.25 130M HHxWS			Value	2010-01-01	2100-01-01	130	ES Offshore 193 37.0 -1.25 Base Wind Speed	Multiply					
ES Offshore 193 37.0 -1.25 130M HHxWSc			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 130M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Offshore 193 37.0 -1.25 130M HHc			Value	2010-01-01	2100-01-01	130	height_coefficient	Multiply					
ES Offshore 193 37.0 -1.25 130M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 130M HHxWSc	ES Offshore 193 37.0 -1.25 130M HHc	Add					
ES Offshore 193 37.0 -1.25 130M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 130M HHxWSc+HHc	ES Offshore 193 37.0 -1.25 WSc	Add					
ES Offshore 193 37.0 -1.25 160M Windspeed			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 160M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Offshore 193 37.0 -1.25 160M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	160							
ES Offshore 193 37.0 -1.25 160M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 160M Windspeed	LWST Wind Power Curve	Lookup					
ES Offshore 193 37.0 -1.25 160M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	160							
ES Offshore 193 37.0 -1.25 160M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 160M Windspeed	NWST Wind Power Curve	Lookup					
ES Offshore 193 37.0 -1.25 160M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	160							
ES Offshore 193 37.0 -1.25 160M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 160M Windspeed	HWST Wind Power Curve	Lookup					
ES Offshore 193 37.0 -1.25 160M HHxWS			Value	2010-01-01	2100-01-01	160	ES Offshore 193 37.0 -1.25 Base Wind Speed	Multiply					
ES Offshore 193 37.0 -1.25 160M HHxWSc			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 160M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Offshore 193 37.0 -1.25 160M HHc			Value	2010-01-01	2100-01-01	160	height_coefficient	Multiply					
ES Offshore 193 37.0 -1.25 160M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 160M HHxWSc	ES Offshore 193 37.0 -1.25 160M HHc	Add					
ES Offshore 193 37.0 -1.25 160M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 160M HHxWSc+HHc	ES Offshore 193 37.0 -1.25 WSc	Add					
ES Offshore 193 37.0 -1.25 WSc			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 Base Wind Speed	windspeed_coefficient	Multiply					
ES Offshore 193 37.0 -1.25 Base Wind Speed			Value	2010-01-01	2100-01-01	ES Offshore 193 37.0 -1.25 File							
ES Offshore 193 37.0 -1.25 File			Location	2010-01-01	2100-01-01	/ProfilesEU/ES Offshore 193 37.0 -1.25/							
ES Offshore 193 37.0 -1.25 File			Location_Type	2010-01-01	2100-01-01	Absolute							
ES Offshore 193 37.0 -1.25 File			Data_Type	2010-01-01	2100-01-01	Folder							
ES Offshore 730 40.0 0.625 100M Windspeed			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 100M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Offshore 730 40.0 0.625 100M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Offshore 730 40.0 0.625 100M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 100M Windspeed	LWST Wind Power Curve	Lookup					
ES Offshore 730 40.0 0.625 100M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Offshore 730 40.0 0.625 100M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 100M Windspeed	NWST Wind Power Curve	Lookup					
ES Offshore 730 40.0 0.625 100M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Offshore 730 40.0 0.625 100M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 100M Windspeed	HWST Wind Power Curve	Lookup					
ES Offshore 730 40.0 0.625 100M HHxWS			Value	2010-01-01	2100-01-01	100	ES Offshore 730 40.0 0.625 Base Wind Speed	Multiply					
ES Offshore 730 40.0 0.625 100M HHxWSc			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 100M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Offshore 730 40.0 0.625 100M HHc			Value	2010-01-01	2100-01-01	100	height_coefficient	Multiply					
ES Offshore 730 40.0 0.625 100M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 100M HHxWSc	ES Offshore 730 40.0 0.625 100M HHc	Add					
ES Offshore 730 40.0 0.625 100M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 100M HHxWSc+HHc	ES Offshore 730 40.0 0.625 WSc	Add					
ES Offshore 730 40.0 0.625 130M Windspeed			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 130M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Offshore 730 40.0 0.625 130M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	130							
ES Offshore 730 40.0 0.625 130M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 130M Windspeed	LWST Wind Power Curve	Lookup					
ES Offshore 730 40.0 0.625 130M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	130							
ES Offshore 730 40.0 0.625 130M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 130M Windspeed	NWST Wind Power Curve	Lookup					
ES Offshore 730 40.0 0.625 130M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	130							
ES Offshore 730 40.0 0.625 130M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 130M Windspeed	HWST Wind Power Curve	Lookup					
ES Offshore 730 40.0 0.625 130M HHxWS			Value	2010-01-01	2100-01-01	130	ES Offshore 730 40.0 0.625 Base Wind Speed	Multiply					
ES Offshore 730 40.0 0.625 130M HHxWSc			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 130M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Offshore 730 40.0 0.625 130M HHc			Value	2010-01-01	2100-01-01	130	height_coefficient	Multiply					
ES Offshore 730 40.0 0.625 130M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 130M HHxWSc	ES Offshore 730 40.0 0.625 130M HHc	Add					
ES Offshore 730 40.0 0.625 130M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 130M HHxWSc+HHc	ES Offshore 730 40.0 0.625 WSc	Add					
ES Offshore 730 40.0 0.625 160M Windspeed			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 160M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Offshore 730 40.0 0.625 160M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	160							
ES Offshore 730 40.0 0.625 160M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 160M Windspeed	LWST Wind Power Curve	Lookup					
ES Offshore 730 40.0 0.625 160M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	160							
ES Offshore 730 40.0 0.625 160M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 160M Windspeed	NWST Wind Power Curve	Lookup					
ES Offshore 730 40.0 0.625 160M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	160							
ES Offshore 730 40.0 0.625 160M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 160M Windspeed	HWST Wind Power Curve	Lookup					
ES Offshore 730 40.0 0.625 160M HHxWS			Value	2010-01-01	2100-01-01	160	ES Offshore 730 40.0 0.625 Base Wind Speed	Multiply					
ES Offshore 730 40.0 0.625 160M HHxWSc			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 160M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Offshore 730 40.0 0.625 160M HHc			Value	2010-01-01	2100-01-01	160	height_coefficient	Multiply					
ES Offshore 730 40.0 0.625 160M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 160M HHxWSc	ES Offshore 730 40.0 0.625 160M HHc	Add					
ES Offshore 730 40.0 0.625 160M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 160M HHxWSc+HHc	ES Offshore 730 40.0 0.625 WSc	Add					
ES Offshore 730 40.0 0.625 WSc			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 Base Wind Speed	windspeed_coefficient	Multiply					
ES Offshore 730 40.0 0.625 Base Wind Speed			Value	2010-01-01	2100-01-01	ES Offshore 730 40.0 0.625 File							
ES Offshore 730 40.0 0.625 File			Location	2010-01-01	2100-01-01	/ProfilesEU/ES Offshore 730 40.0 0.625/							
ES Offshore 730 40.0 0.625 File			Location_Type	2010-01-01	2100-01-01	Absolute							
ES Offshore 730 40.0 0.625 File			Data_Type	2010-01-01	2100-01-01	Folder							
ES Offshore 8 36.0 -5.625 100M Windspeed			Value	2010-01-01	2100-01-01	ES Offshore 8 36.0 -5.625 100M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Offshore 8 36.0 -5.625 100M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Offshore 8 36.0 -5.625 100M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 8 36.0 -5.625 100M Windspeed	LWST Wind Power Curve	Lookup					
ES Offshore 8 36.0 -5.625 100M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Offshore 8 36.0 -5.625 100M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 8 36.0 -5.625 100M Windspeed	NWST Wind Power Curve	Lookup					
ES Offshore 8 36.0 -5.625 100M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Offshore 8 36.0 -5.625 100M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Offshore 8 36.0 -5.625 100M Windspeed	HWST Wind Power Curve	Lookup					
ES Offshore 8 36.0 -5.625 100M HHxWS			Value	2010-01-01	2100-01-01	100	ES Offshore 8 36.0 -5.625 Base Wind Speed	Multiply					
ES Offshore 8 36.0 -5.625 100M HHxWSc			Value	2010-01-01	2100-01-01	ES Offshore 8 36.0 -5.625 100M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Offshore 8 36.0 -5.625 100M HHc			Value	2010-01-01	2100-01-01	100	height_coefficient	Multiply					
